molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled,ROMol
CHEMBL2011986,5300.0,nM,CCC1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O,5.275724130399211,327.113839876,2,2,3.608670000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f26d0>
CHEMBL2177471,5300.0,nM,C[C@H]1C[C@]2(CCN1Cc1cccc(OC3CCCC3)c1)CNS(=O)(=O)N2c1cccc(F)c1,5.275724130399211,473.214841104,4,1,4.224800000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2740>
CHEMBL1770312,5300.0,nM,CC(C)=CCc1c(-c2ccc(O)c3c2OC(C)(C)C=C3)oc2cc(O)cc(O)c2c1=O,5.275724130399211,420.1572884879999,6,3,5.269700000000006,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f27b0>
CHEMBL566977,5300.0,nM,NC1=NC(c2ccccc2)(c2cccc(Cc3ccccc3)c2)C2=NCCCN12,5.275724130399211,380.200096768,4,1,3.9535000000000022,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2820>
CHEMBL559870,5350.0,nM,Oc1cc(O)c2oc3cc(O)c4oc5cc(O)cc(O)c5oc4c3oc2c1,5.271646217978772,370.0324819,9,5,4.323800000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2890>
CHEMBL3691370,5350.0,nM,NC1=N[C@@]2(c3ccc(O)cc3F)COCC[C@H]2CS1,5.271646217978772,282.08382694000005,5,2,1.8246,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2900>
CHEMBL2059596,5360.0,nM,OC(CSc1ccccc1F)Cn1c2ccccc2c2ccccc21,5.27083521030723,351.109313416,3,1,5.086800000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2970>
CHEMBL3688672,5370.0,nM,NC1=N[C@@](c2cc(NC(=O)[C@H]3CCCO3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,5.270025714300444,369.130026096,5,2,2.137,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f29e0>
CHEMBL3693255,5385.0,nM,NC1=N[C@@](c2cc(NC(=O)c3c(F)cc(F)cc3F)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,5.268814292366,429.091195976,4,2,3.6891000000000025,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2a50>
CHEMBL2058868,5390.0,nM,O[C@H](CSc1ccc2ccccc2c1)Cn1c2ccccc2c2ccccc21,5.268411234813262,383.1343852920001,3,1,6.100900000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2ac0>
CHEMBL384496,5400.0,nM,CC[C@H](NCC1Cc2cccc(c2)OCCNC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(=O)NCC(C)C,5.267606240177032,587.277755032,7,4,1.686100000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2b30>
CHEMBL3650192,5400.0,nM,CCOc1cc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)nn1C,5.267606240177032,408.143153384,7,1,3.131600000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2ba0>
CHEMBL402120,5400.0,nM,C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(S(C)(=O)=O)c1)C(=O)NC1CCCCC1,5.267606240177032,515.245392284,6,4,2.219099999999999,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2c10>
CHEMBL2346789,5410.0,nM,Cc1ccc2c(c1)CC(C)(C)N=C2N[C@@H](Cc1ccccc1)C(=O)O,5.266802734893431,336.18377800799993,3,2,3.3618200000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2c80>
CHEMBL202015,5500.0,nM,CN(c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(O)Cc2ccccc2)c1)S(C)(=O)=O,5.259637310505756,551.2453922839999,6,4,2.812500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2cf0>
CHEMBL1210335,5500.0,nM,C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(NS(=O)(=O)Cc2ccccc2)c1)C(=O)NC1CCCCC1,5.259637310505756,606.287591444,6,5,3.757500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2d60>
CHEMBL1923706,5511.0,nM,CC(C)(C)Nc1c(-c2ccc(-c3nc4ccccc4[nH]3)cc2)nc2ccccn12,5.25876958897453,381.1953457360001,4,2,5.755000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2dd0>
CHEMBL3673189,5550.0,nM,N#Cc1cc(C23CO[C@@H](CO)C[C@H]2CSC(N)=N3)c(F)cc1F,5.255707016877324,339.08530416,6,2,1.4906800000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2e40>
CHEMBL410865,5590.0,nM,CN(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3cc(F)c(F)cc3F)C(=O)N2)c1,5.252588192113577,569.261374608,5,4,2.9419000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2eb0>
CHEMBL1933457,5590.0,nM,Nc1nc(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cn1Cc1cc(F)cc(F)c1,5.252588192113577,443.142088676,3,1,6.068400000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2f20>
CHEMBL227758,5600.0,nM,CC(C)C[C@H](NC(=O)c1cc(C(=O)NCc2ccccc2)cc(N(C)S(C)(=O)=O)c1)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NC(C)C)C(C)C,5.251811972993799,687.366570036,7,5,3.209400000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f2f90>
CHEMBL3642610,5600.0,nM,CC1(c2cccc(NCc3ccc(Cl)cc3)c2)CCSC(N)=N1,5.251811972993799,345.10664632000004,4,2,4.618900000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcf90>
CHEMBL3938609,5600.0,nM,NC1=N[C@](CF)(c2cc(C#Cc3cccc4cc[nH]c34)ccc2F)C[C@@H](C(F)(F)F)O1,5.251811972993799,433.121353232,3,2,4.537500000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcf20>
CHEMBL222274,5600.0,nM,Cc1c(O)cc2oc3c(c(=O)c2c1O)-c1ccc(O)cc1OC3O,5.251811972993799,328.058302724,7,4,2.26852,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dceb0>
CHEMBL2158258,5600.0,nM,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H]1CC(C)(C)Cc2nn(CC(C)C)cc21,5.251811972993799,426.299476456,5,3,3.250500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dce40>
CHEMBL252755,5614.0,nM,CCCC(C)S(=O)(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,5.25072759170158,490.250143316,6,3,2.8667000000000007,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcdd0>
CHEMBL3943708,5620.0,nM,NC1=N[C@](CF)(c2cc(C#Cc3cccc4[nH]ccc34)ccc2F)C[C@@H](C(F)(F)F)O1,5.250263684430939,433.121353232,3,2,4.537500000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcd60>
CHEMBL5280671,5640.0,nM,COc1cc(O)cc(-c2cc3ccc(O)c(C/C=C(\C)CCC=C(C)C)c3o2)c1CC=C(C)C,5.248720896016658,460.261359632,4,2,8.263500000000006,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dccf0>
CHEMBL235754,5700.0,nM,COc1cccc(-c2cccc(CCc3cc(=O)n(C)c(N)n3)c2)c1,5.2441251443275085,335.1633769120001,5,1,2.8233,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcc80>
CHEMBL3642620,5700.0,nM,CC1(c2cccc(OCC(=O)Nc3ccc(F)cc3)c2)CCSC(N)=N1,5.2441251443275085,373.1260261000001,5,2,3.5100000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcc10>
CHEMBL4648247,5700.0,nM,COC(=O)[C@H]1OCC(=S)N[C@@H]1c1ccc(OC)cc1,5.2441251443275085,281.07217896000003,5,1,1.2250999999999996,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dcb30>
CHEMBL1082893,5720.0,nM,C[C@@H](NC(=O)c1cc(CNC(=O)C(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5.242603971206976,540.2206547559999,5,3,3.288800000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dca50>
CHEMBL2349489,5738.0,nM,CC1(C)Cc2ccc(-c3cncc(Cl)c3)cc2C2(CCSC(N)=N2)C1,5.24123945609002,371.1222963840001,4,1,5.0213000000000045,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc9e0>
CHEMBL260634,5740.0,nM,CN(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3ccc(F)c(F)c3)C(=O)N2)c1,5.241088107602026,551.27079642,5,4,2.8028000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc970>
CHEMBL254273,5750.0,nM,CCNc1cc(C(=O)N[C@@H](C(C)C)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,5.2403321553103694,532.2719413799999,7,4,2.9621000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc900>
CHEMBL2349464,5840.0,nM,CC1(C)Cc2ccc(-c3cncc(F)c3)cc2C2(COC(N)=N2)C1,5.2335871528876,325.15904048000004,4,1,3.400300000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc820>
CHEMBL4216181,5850.0,nM,C=C1C[C@H]2[C@]3(C)CCC(=O)C(C)(C)[C@@H]3C(=O)[C@@H](O)[C@]2(C)[C@H]2C(=O)O[C@@H](C)C(=O)[C@]12C,5.232844133917819,416.2198887439999,6,1,2.6609000000000007,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc7b0>
CHEMBL3936965,5860.0,nM,COCc1cc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)no1,5.23210238398191,423.1034961520001,10,2,2.2116,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc740>
CHEMBL3915849,5870.0,nM,N#Cc1cccnc1Oc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,5.231361898752385,412.095866756,6,1,3.7153800000000015,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc6d0>
CHEMBL4111546,5870.0,nM,COc1cc(C#N)cc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,5.231361898752385,428.221226136,6,1,4.349880000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc660>
CHEMBL4758274,5880.0,nM,O=C(N/N=C/c1ccccc1O)N1CCN(c2ccccn2)CC1,5.230622673923861,325.15387484800004,5,2,1.6529,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc5f0>
CHEMBL252262,5890.0,nM,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCC2CCCCC2)cc(N2CCCC2=O)c1,5.229884705212898,506.325691204,5,4,4.117100000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc580>
CHEMBL555054,5900.0,nM,CC(C)[C@H](NC(=O)CCC(O)(Cc1ccccc1)C(=O)Nc1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,5.229147988357856,773.3258480960001,7,5,4.862200000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc510>
CHEMBL201802,5900.0,nM,CN(c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(O)c2ccccc2)c1)S(C)(=O)=O,5.229147988357856,537.2297422199998,6,4,2.6181,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc4a0>
CHEMBL2011994,5900.0,nM,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(c2ccccn2)C1=O,5.229147988357856,376.109088844,3,2,3.6419700000000015,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc430>
CHEMBL3670928,5900.0,nM,Cc1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)cn1,5.229147988357856,392.182396016,5,2,4.289220000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc3c0>
CHEMBL211937,5900.0,nM,C[C@@H](NC(=O)c1cc(C(=O)N[C@H](CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5.229147988357856,526.2050046919999,5,3,3.0123000000000024,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc350>
CHEMBL4443013,5900.0,nM,Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(O)c1,5.229147988357856,312.18377800799993,4,3,2.852000000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc2e0>
CHEMBL3642608,5900.0,nM,CC1(c2cccc(/C=C/c3ccc(Cl)cn3)c2)CCSC(N)=N1,5.229147988357856,343.09099625600004,4,1,4.572200000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc270>
CHEMBL3950821,5900.0,nM,CC1(c2cccc(C=Cc3ccc(Cl)cn3)c2)CCSC(=N)N1,5.229147988357856,343.09099625600004,3,2,4.781870000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc200>
CHEMBL1933459,5950.0,nM,Nc1nc(Cc2ccc(-c3cccc4oc5ccccc5c34)cc2)cn1Cc1ccccc1Cl,5.22548303427145,463.145140004,4,1,7.324200000000006,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc190>
CHEMBL3640250,5960.0,nM,C[C@@]1(c2cc(NC(=O)CCc3ccc(O)c(O)c3)ccc2F)CCSC(N)=N1,5.224753740259764,403.136590784,6,4,3.4750000000000023,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc120>
CHEMBL3688802,5995.0,nM,C=C1CC(CNc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)C1,5.222210812565132,351.15584692,4,2,3.397600000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc0b0>
CHEMBL129451,6000.0,nM,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,5.221848749616356,442.0899967759999,10,7,2.5276000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720dc040>
CHEMBL394224,6000.0,nM,CN(c1cc2cc(n1)N(CC1CC1)CCCCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(C)(=O)=O,5.221848749616356,500.2457266319999,7,1,3.033400000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0f90>
CHEMBL2011992,6000.0,nM,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2(C)CC2)C1=O,5.221848749616356,353.1294899399999,2,2,3.998770000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0f20>
CHEMBL3109549,6010.0,nM,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(CC3CCCCC3)C2=O)cc1,5.221125527997261,407.220891788,4,2,3.8942700000000032,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0eb0>
CHEMBL3109548,6010.0,nM,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C3CCN(C(=O)OC(C)(C)C)CC3)C2=O)cc1,5.221125527997261,494.2529201879999,6,2,3.7134700000000023,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0e40>
CHEMBL1645526,6100.0,nM,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)NCC(O)C(=O)O,5.214670164989233,499.250294396,10,8,-3.5097999999999936,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0d60>
CHEMBL487804,6100.0,nM,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)cc1O,5.214670164989233,328.240230264,2,2,6.367920000000007,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0c80>
CHEMBL3703265,6120.0,nM,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)C(F)F)c3)ccc1OCC21CC1,5.213248577854439,437.136254348,6,1,3.7406000000000033,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0c10>
CHEMBL3236224,6180.0,nM,Cc1ccccc1-c1ccc2[nH]cc(C(=O)NCc3cccc(C(F)(F)F)c3)c(=O)c2c1,5.209011524911184,436.139862508,2,2,5.452320000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0ba0>
CHEMBL3890833,6200.0,nM,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cc4n(n3)CCC4)cs2)CO1,5.207608310501746,418.124565944,9,2,2.2199,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0b30>
CHEMBL1208934,6200.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C#N)c2)CCCCC1,5.207608310501746,441.222783608,4,3,3.693780000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0ac0>
CHEMBL3901477,6200.0,nM,NC1=NC(c2cc(NCc3cc(Br)co3)ccc2F)(C(F)F)COC1,5.207608310501746,417.02997348,5,2,3.6411000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0a50>
CHEMBL3670354,6200.0,nM,C[C@]1(c2cccc(NC(=O)c3ccc(C#N)cn3)n2)CO[C@@](C)(C(F)(F)F)C(N)=N1,5.207608310501746,418.13650844400007,7,2,2.5241799999999994,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f09e0>
CHEMBL1760853,6200.0,nM,Cc1cccc(Cc2cc(C[C@@H]3CS(=O)(=O)C[C@H](NCc4cccc(C(C)C)c4)[C@H]3O)ccc2O)c1,5.207608310501746,507.244329664,5,3,4.521220000000006,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0970>
CHEMBL3683794,6215.0,nM,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,5.206558867022336,431.1205240320001,7,2,1.9173,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0900>
CHEMBL3918779,6230.5,nM,NC1=NC2(CS1)c1cc(Br)ccc1CC21CCC(O)CC1,5.205477099644579,366.040146328,4,2,3.183300000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0890>
CHEMBL2181982,6260.0,nM,N#Cc1ccc(COC(=O)[C@H]2C[C@]3(CN2)C(=O)Nc2ccccc23)cc1Br,5.20342566678957,425.037503472,5,2,2.6159800000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0820>
CHEMBL2349503,6270.0,nM,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)N=C1N,5.202732459169283,336.15862588000005,5,1,2.2917,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f07b0>
CHEMBL4069747,6300.0,nM,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1.Cl,5.200659450546418,487.260169756,4,3,3.8246000000000033,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0740>
CHEMBL1210330,6300.0,nM,C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(Nc2ccccc2)c1)C(=O)NC1CCCCC1,5.200659450546418,528.3100411400001,5,5,4.559200000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f06d0>
CHEMBL2380444,6300.0,nM,CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,5.200659450546418,300.102940844,3,1,3.957200000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0660>
CHEMBL4444849,6300.0,nM,COc1cccc(/C=N/C2CCN(Cc3ccccc3)CC2)c1OC,5.200659450546418,338.19942807199993,4,0,3.7873000000000023,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f05f0>
CHEMBL3980775,6400.0,nM,COc1cccnc1Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,5.1938200260161125,413.1474877280001,7,2,3.291500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0580>
CHEMBL2177328,6410.0,nM,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(OC(F)(F)F)c3)ccc1O2,5.193141970481182,442.114041684,6,1,4.955000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0510>
CHEMBL3754357,6423.0,nM,COc1ccc(/C=C/C(=N/NC(=N)N)c2ccc(Cl)cc2)cc1OC,5.192262077985899,358.119653528,4,3,3.2577700000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f04a0>
CHEMBL3653664,6460.0,nM,CC1=NC2(CCOc3ccc(NC(=O)c4ccc(C)s4)cc32)N=C1N,5.189767482004916,354.1150468160001,6,2,3.075820000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0430>
CHEMBL252756,6461.0,nM,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCCS(=O)(=O)N2CCCCC2)c1,5.189700258959831,517.2610423479999,6,3,2.4691,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f03c0>
CHEMBL3683800,6495.0,nM,NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,5.187420844590953,454.025222448,5,2,3.272800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f02e0>
CHEMBL4212215,6500.0,nM,O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)C1CCCCC1,5.187086643357144,496.158741468,4,1,5.832400000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0270>
CHEMBL573378,6500.0,nM,CO[C@@H](COc1ccccc1)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.187086643357144,725.2582427120001,8,3,4.874000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0200>
CHEMBL3683864,6505.0,nM,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,5.186752699102395,449.1111022200001,7,2,2.2129000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0190>
CHEMBL3672704,6530.0,nM,CC#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](O)CC2)C3)c1,5.185086818724926,398.210661452,5,2,3.581900000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f00b0>
CHEMBL1483796,6600.0,nM,O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,5.180456064458132,445.104932068,5,1,4.987900000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720f0040>
CHEMBL3653712,6610.0,nM,CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CCC1,5.179798540514359,317.052759612,3,1,3.160000000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee040>
CHEMBL3688796,6635.0,nM,NC1=N[C@@](c2cc(NCC#Cc3ccccc3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,5.178159072799546,385.140196856,4,2,3.483100000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee0b0>
CHEMBL3939240,6640.0,nM,N#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C4CCCCC4)C3=O)c2)c1,5.177831920631983,399.20591042,4,2,3.924850000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee120>
CHEMBL4642463,6640.0,nM,CCCCNC(=O)[C@@H]1C[C@H]1[C@]12COC[C@H]1CSC(N)=N2,5.177831920631983,297.1510979760001,5,2,0.9855,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee190>
CHEMBL2059613,6660.0,nM,OC(CSc1ccc2ccccc2c1)Cn1c(-c2ccccc2)cc2ccccc21,5.176525770829699,409.1500353560001,3,1,6.614700000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee200>
CHEMBL3688684,6660.0,nM,NC1=N[C@@](c2cc(NC(=O)COc3ccccc3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,5.176525770829699,405.130026096,5,2,3.0370000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee270>
CHEMBL5202021,6700.0,nM,COc1cc2oc(C(=O)Nc3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,5.173925197299173,458.184171932,6,1,4.694500000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee2e0>
CHEMBL3642612,6700.0,nM,CC1(c2ccc(F)c(NC(=O)c3ccc4ccccc4n3)c2)CCSC(N)=N1,5.173925197299173,394.12636044800007,5,2,4.293000000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee350>
CHEMBL3967875,6700.0,nM,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(Cc3ccccc3C#N)C2=O)cc1,5.173925197299173,426.169190564,5,2,3.3858500000000014,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee3c0>
CHEMBL496451,6700.0,nM,C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(O)cc1OC)CC2=O,5.173925197299173,452.2198887439999,6,2,5.912600000000007,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee430>
CHEMBL3657455,6710.0,nM,CC1=NC2(CCOc3ccc(-c4cc(C)ccc4C)cc32)N=C1N,5.173277479831008,319.1684622920001,4,1,3.737440000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee4a0>
CHEMBL3691377,6720.0,nM,C[C@H]1SC(N)=N[C@@]2(c3ccccc3F)COCC[C@@H]12,5.172630726946175,280.104562384,4,1,2.5075000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee510>
CHEMBL2058875,6740.0,nM,OC(CCSc1ccc2ccccc2c1)Cn1c2ccccc2c2ccccc21,5.17134010346468,397.1500353560001,3,1,6.491000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee580>
CHEMBL2177329,6750.0,nM,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3F)ccc1O2,5.170696227168975,410.083348272,5,1,4.848900000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee5f0>
CHEMBL3640232,6770.0,nM,Cc1cc(SCC(=O)Nc2ccc(F)c([C@]3(C)CCSC(N)=N3)c2)nc(N)n1,5.169411331314856,420.1202295120002,8,3,2.9039199999999994,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee660>
CHEMBL3640233,6790.0,nM,C[C@@]1(c2cc(NC(=O)CSc3nccc(O)n3)ccc2F)CCSC(N)=N1,5.168130225719498,407.0885950360001,8,3,2.7189000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x7943720ee740>
